id,title,genre,valence,energy,danceability,acousticness,tempo
8938,Tarnation,Documentary,0.5,0.3,0.2,0.8,0.3
8939,The Final Cut,Sci-Fi|Thriller,0.44999999999999996,0.75,0.45,0.05,0.6499999999999999
8941,Riding the Bullet,Horror|Thriller,0.25,0.8500000000000001,0.35,0.1,0.6499999999999999
8942,Spin,Children|Drama,0.65,0.5,0.55,0.5,0.44999999999999996
8943,Being Julia,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
8944,The Dust Factory,Adventure|Children|Romance,0.8333333333333334,0.6,0.6333333333333333,0.3333333333333333,0.5666666666666665
8945,Thérèse,Drama,0.4,0.4,0.3,0.7,0.3
8946,Surviving Christmas,Comedy,0.9,0.7,0.8,0.2,0.6
8947,The Grudge,Horror|Thriller,0.25,0.8500000000000001,0.35,0.1,0.6499999999999999
8948,Alfie,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
8949,Sideways,Adventure|Comedy|Drama|Romance,0.7250000000000001,0.575,0.55,0.4,0.5
8950,The Machinist,Drama|Mystery|Thriller,0.3333333333333333,0.5666666666666668,0.3333333333333333,0.4000000000000001,0.4666666666666666
8951,Vera Drake,Drama,0.4,0.4,0.3,0.7,0.3
8952,Duo luo tian shi,Drama,0.4,0.4,0.3,0.7,0.3
8954,Lightning in a Bottle,Documentary,0.5,0.3,0.2,0.8,0.3
8955,Undertow,Crime|Drama|Thriller,0.3333333333333333,0.6333333333333334,0.3666666666666667,0.3333333333333333,0.5
8956,Enduring Love,Drama,0.4,0.4,0.3,0.7,0.3
8957,Saw,Crime|Horror|Mystery|Thriller,0.275,0.7250000000000001,0.35,0.2,0.55
8958,Ray,Drama|Musical,0.65,0.55,0.6,0.55,0.44999999999999996
8959,Birth,Drama|Mystery,0.35,0.45,0.3,0.55,0.35
8960,Voices of Iraq,Documentary,0.5,0.3,0.2,0.8,0.3
8961,The Incredibles,Action|Adventure|Animation|Children|Comedy,0.82,0.74,0.64,0.16,0.68
8962,Fade to Black,Documentary,0.5,0.3,0.2,0.8,0.3
8963,It's All About Love... og Thomas Vinterberg,Drama|Romance|Sci-Fi|Thriller,0.525,0.575,0.44999999999999996,0.35,0.49999999999999994
8964,Callas Forever,Drama,0.4,0.4,0.3,0.7,0.3
8965,The Polar Express,Adventure|Animation|Children|Fantasy|IMAX,0.78,0.7,0.58,0.20000000000000004,0.6199999999999999
8966,Kinsey,Drama,0.4,0.4,0.3,0.7,0.3
8967,Seed of Chucky,Comedy|Horror,0.55,0.8,0.55,0.15000000000000002,0.6
8968,After the Sunset,Action|Adventure|Comedy|Crime|Thriller,0.5999999999999999,0.78,0.5,0.12,0.68
8969,Bridget Jones: The Edge of Reason,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
8970,Finding Neverland,Drama,0.4,0.4,0.3,0.7,0.3
8971,Veer-Zaara,Drama|Musical|Romance,0.7000000000000001,0.5,0.6,0.5666666666666668,0.4333333333333333
8972,National Treasure: Book of Secrets,Action|Adventure|Drama|Mystery|Thriller,0.4999999999999999,0.68,0.38,0.26,0.6
8973,La mala educación,Drama|Thriller,0.35,0.6000000000000001,0.35,0.39999999999999997,0.5
8974,The SpongeBob SquarePants Movie,Adventure|Animation|Children|Comedy,0.85,0.7,0.7,0.2,0.625
8976,San-Antonio,Western,0.5,0.6,0.4,0.7,0.5
8977,Alexander,Action|Adventure|Drama|War,0.525,0.7250000000000001,0.35,0.22499999999999998,0.65
8978,Christmas with the Kranks,Children|Comedy,0.9,0.6499999999999999,0.8,0.25,0.6
8979,Guerrilla: The Taking of Patty Hearst,Documentary,0.5,0.3,0.2,0.8,0.3
8980,Notre musique,Drama,0.4,0.4,0.3,0.7,0.3
8981,Closer,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
8982,I Am David,Drama,0.4,0.4,0.3,0.7,0.3
8983,Shi mian mai fu,Action|Drama|Romance,0.6333333333333334,0.5666666666666668,0.4333333333333333,0.4333333333333333,0.5333333333333333
8984,Ocean's Twelve,Action|Comedy|Crime|Thriller,0.55,0.7749999999999999,0.5,0.125,0.675
8985,Blade: Trinity,Action|Fantasy|Horror|Thriller,0.475,0.8,0.375,0.125,0.675
8986,The Bellboy,Comedy,0.9,0.7,0.8,0.2,0.6
8987,Le monde selon Bush,Documentary,0.5,0.3,0.2,0.8,0.3
8988,Cinderfella,Comedy,0.9,0.7,0.8,0.2,0.6
8989,Damn Yankees!,Comedy|Musical,0.9,0.7,0.8500000000000001,0.30000000000000004,0.6
8990,The Delicate Delinquent,Comedy,0.9,0.7,0.8,0.2,0.6
8991,The Disorderly Orderly,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
8992,The Errand Boy,Comedy,0.9,0.7,0.8,0.2,0.6
8993,The Family Jewels,Comedy,0.9,0.7,0.8,0.2,0.6
8994,The Ladies Man,Comedy,0.9,0.7,0.8,0.2,0.6
8995,Doing Time for Patsy Cline,Comedy,0.9,0.7,0.8,0.2,0.6
8996,Stateside,Drama,0.4,0.4,0.3,0.7,0.3
8997,The Stooge,Comedy,0.9,0.7,0.8,0.2,0.6
8998,That's Entertainment!,Documentary,0.5,0.3,0.2,0.8,0.3
8999,"That's Entertainment, Part II",Documentary,0.5,0.3,0.2,0.8,0.3
9000,That's Entertainment! III,Documentary,0.5,0.3,0.2,0.8,0.3
9001,The Wackiest Ship in the Army,Comedy|War,0.55,0.75,0.5,0.15000000000000002,0.6499999999999999
9002,Alexander,Drama,0.4,0.4,0.3,0.7,0.3
9003,Conquest of Space,Sci-Fi,0.6,0.7,0.5,0.0,0.6
9004,D.A.R.Y.L.,Adventure|Children|Sci-Fi,0.7666666666666667,0.6999999999999998,0.6,0.13333333333333333,0.6333333333333333
9005,Fire in the Sky,Drama|Mystery|Sci-Fi,0.4333333333333333,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.4333333333333333
9007,I'll Be Seeing You,Drama,0.4,0.4,0.3,0.7,0.3
9008,The Invisible Man Returns,Horror|Sci-Fi,0.4,0.8,0.4,0.05,0.6
9009,The Last Minute,Drama|Mystery|Thriller,0.3333333333333333,0.5666666666666668,0.3333333333333333,0.4000000000000001,0.4666666666666666
9010,Jeux d'enfants,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
9011,Portrait of Jennie,Drama|Fantasy|Mystery|Romance,0.55,0.475,0.4,0.5,0.4
9012,Ruby Gentry,Drama,0.4,0.4,0.3,0.7,0.3
9013,Secret Honor,Drama,0.4,0.4,0.3,0.7,0.3
9014,Since You Went Away,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
9015,A Slipping-Down Life,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
9017,Oliver Twist,Drama,0.4,0.4,0.3,0.7,0.3
9018,Control Room,Documentary|War,0.35,0.55,0.2,0.45,0.5
9019,Celsius 41.11: The Temperature at Which the Brain... Begins to Die,Documentary,0.5,0.3,0.2,0.8,0.3
25736,Dr. Jekyll and Mr. Hyde,Drama|Horror|Sci-Fi,0.4000000000000001,0.6666666666666666,0.3666666666666667,0.26666666666666666,0.5
25737,"Der Golem, wie er in die Welt kam",Fantasy|Horror,0.44999999999999996,0.75,0.35,0.2,0.55
25744,Häxan,Horror,0.2,0.9,0.3,0.1,0.6
25746,The Hunchback of Notre Dame,Drama|Horror,0.30000000000000004,0.65,0.3,0.39999999999999997,0.44999999999999996
25750,Sherlock Jr.,Comedy|Fantasy|Romance,0.8000000000000002,0.5666666666666665,0.6000000000000001,0.3666666666666667,0.5
25752,The Freshman,Comedy,0.9,0.7,0.8,0.2,0.6
25753,Greed,Drama,0.4,0.4,0.3,0.7,0.3
25755,The Phantom of the Opera,Drama|Horror,0.30000000000000004,0.65,0.3,0.39999999999999997,0.44999999999999996
25757,The Jazz Singer,Drama|Musical|Romance,0.7000000000000001,0.5,0.6,0.5666666666666668,0.4333333333333333
25759,Oktyabr,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
25762,Unknown,Drama|Horror|Romance,0.46666666666666673,0.5666666666666668,0.39999999999999997,0.4666666666666666,0.4333333333333333
25763,Die Büchse der Pandora,Drama,0.4,0.4,0.3,0.7,0.3
25764,The Cameraman,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
25766,The In Crowd,Drama,0.4,0.4,0.3,0.7,0.3
25769,"Steamboat Bill, Jr.",Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
25771,Un chien andalou,Fantasy,0.7,0.6,0.4,0.3,0.5
25773,Little Caesar,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
25774,L'âge d'or,Comedy|Drama|Fantasy|Romance,0.7,0.525,0.525,0.44999999999999996,0.44999999999999996
25777,Monkey Business,Comedy,0.9,0.7,0.8,0.2,0.6
25783,The Return of Doctor X,Horror|Thriller,0.25,0.8500000000000001,0.35,0.1,0.6499999999999999
25788,Scarface,Crime|Drama|Film-Noir,0.3,0.46666666666666673,0.3333333333333333,0.4666666666666666,0.3666666666666667
25793,Interview with the Vampire: The Vampire Chronicles,Fantasy|Horror,0.44999999999999996,0.75,0.35,0.2,0.55
25795,Dinner at Eight,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
25797,Gold Diggers of 1933,Musical,0.9,0.7,0.9,0.4,0.6
25798,De fortabte sjæles ø,Adventure|Horror|Romance|Sci-Fi,0.6,0.7,0.475,0.2,0.575
25802,The Son of Kong,Action|Adventure|Horror,0.5666666666666667,0.8666666666666667,0.39999999999999997,0.06666666666666667,0.7333333333333334
25805,L'atalante,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
25825,Balls of Fury,Drama|Film-Noir,0.30000000000000004,0.35,0.3,0.6,0.3
25826,Libeled Lady,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
25827,Mr. Deeds Goes to Town,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
25828,The Petrified Forest,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
25832,Wife vs. Secretary,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
25833,Camille,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
25835,Dead End,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
25839,Nothing Sacred,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
25840,The Prisoner of Zenda,Action|Adventure|Romance,0.7666666666666666,0.7000000000000001,0.5,0.2333333333333333,0.6666666666666666
25841,Stage Door Canteen,Drama,0.4,0.4,0.3,0.7,0.3
25850,The Holiday,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
25855,The Roaring Twenties,Crime|Drama|Thriller,0.3333333333333333,0.6333333333333334,0.3666666666666667,0.3333333333333333,0.5
25856,Wuthering Heights,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
25865,Letters from Iwo Jima,Drama|Film-Noir,0.30000000000000004,0.35,0.3,0.6,0.3
25866,The Sea Hawk,Action|Adventure|Romance,0.7666666666666666,0.7000000000000001,0.5,0.2333333333333333,0.6666666666666666
25868,Ball of Fire,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
25870,Here Comes Mr. Jordan,Comedy|Fantasy|Romance,0.8000000000000002,0.5666666666666665,0.6000000000000001,0.3666666666666667,0.5
25878,Across the Pacific,Action|Adventure|Romance|War,0.625,0.7250000000000001,0.425,0.19999999999999998,0.675
25885,Prelude to War,Documentary|War,0.35,0.55,0.2,0.45,0.5
25886,Random Harvest,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
25888,Action in the North Atlantic,Action|War,0.44999999999999996,0.8500000000000001,0.30000000000000004,0.05,0.8
25891,Heaven Can Wait,Comedy|Fantasy|Romance,0.8000000000000002,0.5666666666666665,0.6000000000000001,0.3666666666666667,0.5
25893,The Memphis Belle: A Story of a Flying Fortress,Documentary|War,0.35,0.55,0.2,0.45,0.5
25898,Vredens dag,Drama,0.4,0.4,0.3,0.7,0.3
25899,Cover Girl,Comedy|Musical,0.9,0.7,0.8500000000000001,0.30000000000000004,0.6
25900,The Curse of the Cat People,Drama|Fantasy|Horror,0.43333333333333335,0.6333333333333333,0.3333333333333333,0.3666666666666667,0.4666666666666666
25901,Henry V,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
25903,The Mask of Dimitrios,Crime|Drama|Film-Noir|Mystery,0.3,0.47500000000000003,0.325,0.44999999999999996,0.375
25904,Ministry of Fear,Drama|Film-Noir|Thriller,0.30000000000000004,0.5,0.3333333333333333,0.43333333333333335,0.4333333333333333
25905,The Miracle of Morgan's Creek,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
25906,Mr. Skeffington,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
25908,Passage to Marseille,Adventure|Drama|War,0.46666666666666673,0.6666666666666666,0.3333333333333333,0.3,0.5666666666666667
25914,Ivan Groznyy,Drama,0.4,0.4,0.3,0.7,0.3
25916,They Were Expendable,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
25923,Great Expectations,Drama,0.4,0.4,0.3,0.7,0.3
25924,Humoresque,Drama|Film-Noir|Romance,0.46666666666666673,0.3666666666666667,0.39999999999999997,0.6,0.3333333333333333
25927,The Strangers,Drama|Film-Noir|Thriller,0.30000000000000004,0.5,0.3333333333333333,0.43333333333333335,0.4333333333333333
25929,Nightmare Alley,Drama|Film-Noir,0.30000000000000004,0.35,0.3,0.6,0.3
25930,Odd Man Out,Crime|Drama|Film-Noir|Thriller,0.3,0.55,0.35,0.375,0.45
25931,Road to Rio,Adventure|Comedy|Musical|Romance,0.8500000000000001,0.65,0.7000000000000001,0.325,0.575
25934,The Godfather,Drama|Western,0.45,0.5,0.35,0.7,0.4
25937,Easter Parade,Musical|Romance,0.8500000000000001,0.55,0.75,0.5,0.5
25938,Fort Apache,Western,0.5,0.6,0.4,0.7,0.5
25940,The Lady from Shanghai,Drama|Film-Noir|Mystery,0.30000000000000004,0.39999999999999997,0.3,0.5333333333333333,0.3333333333333333
25941,Yi ge mo sheng nu ren de lai xin,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
25942,Louisiana Story,Drama,0.4,0.4,0.3,0.7,0.3
25943,The Naked City,Crime|Drama|Film-Noir|Mystery,0.3,0.47500000000000003,0.325,0.44999999999999996,0.375
25945,They Live by Night,Crime|Film-Noir|Romance,0.43333333333333335,0.4666666666666666,0.4333333333333333,0.4333333333333333,0.4000000000000001
25946,The Three Musketeers,Action|Adventure|Drama|Romance,0.675,0.625,0.44999999999999996,0.35,0.5750000000000001
25947,Unfaithfully Yours,Comedy,0.9,0.7,0.8,0.2,0.6
25951,In the Good Old Summertime,Musical,0.9,0.7,0.9,0.4,0.6
25952,A Letter to Three Wives,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
25954,Orphée,Drama|Fantasy|Romance,0.6333333333333334,0.4666666666666666,0.4333333333333333,0.5333333333333333,0.4000000000000001
25960,Les enfants terribles,Drama,0.4,0.4,0.3,0.7,0.3
25961,The Gunfighter,Action|Western,0.6,0.75,0.4,0.35,0.7
25962,King Solomon's Mines,Action|Adventure|Romance,0.7666666666666666,0.7000000000000001,0.5,0.2333333333333333,0.6666666666666666
25963,Los olvidados,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
25964,Shûbun,Drama,0.4,0.4,0.3,0.7,0.3
25971,Carrie,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
25975,Saikaku ichidai onna,Drama,0.4,0.4,0.3,0.7,0.3
25977,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,Comedy|Horror|Mystery|Sci-Fi,0.5,0.7,0.47500000000000003,0.17500000000000002,0.55
25993,Z Channel: A Magnificent Obsession,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
25995,Miyamoto Musashi,Action|Adventure|Drama,0.6333333333333333,0.7000000000000001,0.39999999999999997,0.26666666666666666,0.6333333333333334
25996,A Star Is Born,Drama|Musical,0.65,0.55,0.6,0.55,0.44999999999999996
25999,Into the Wild,Drama,0.4,0.4,0.3,0.7,0.3
26002,Mr. Arkadin,Crime|Drama|Mystery|Thriller,0.325,0.6000000000000001,0.35,0.35,0.47500000000000003
26005,Zoku Miyamoto Musashi: Ichijôji no kettô,Action|Adventure|Drama,0.6333333333333333,0.7000000000000001,0.39999999999999997,0.26666666666666666,0.6333333333333334
26007,Tuntematon sotilas,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26012,Miyamoto Musashi kanketsuhen: kettô Ganryûjima,Action|Adventure|Drama,0.6333333333333333,0.7000000000000001,0.39999999999999997,0.26666666666666666,0.6333333333333334
26038,Teacher's Pet,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
26048,Ningen no jôken,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26049,Nobi,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26052,Pickpocket,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
26055,Ukigusa,Drama,0.4,0.4,0.3,0.7,0.3
26059,Onna ga kaidan wo agaru toki,Drama,0.4,0.4,0.3,0.7,0.3
26064,Warui yatsu hodo yoku nemuru,Drama|Thriller,0.35,0.6000000000000001,0.35,0.39999999999999997,0.5
26067,The Deadly Companions,Western,0.5,0.6,0.4,0.7,0.5
26073,Ningen no jôken,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26078,Advise & Consent,Drama,0.4,0.4,0.3,0.7,0.3
26079,David and Lisa,Drama,0.4,0.4,0.3,0.7,0.3
26082,Seppuku,Drama,0.4,0.4,0.3,0.7,0.3
26084,The Music Man,Children|Comedy|Musical|Romance,0.875,0.6,0.775,0.375,0.5499999999999999
26085,Mutiny on the Bounty,Adventure|Drama,0.6000000000000001,0.6000000000000001,0.4,0.39999999999999997,0.5
26094,L'eclisse,Drama,0.4,0.4,0.3,0.7,0.3
26096,The Cardinal,Drama,0.4,0.4,0.3,0.7,0.3
26101,McLintock!,Comedy|Western,0.7,0.6499999999999999,0.6000000000000001,0.44999999999999996,0.55
26107,"The Prize Winner of Defiance, Ohio",Drama|Mystery|Thriller,0.3333333333333333,0.5666666666666668,0.3333333333333333,0.4000000000000001,0.4666666666666666
26110,36 Hours,Thriller|War,0.25,0.8,0.30000000000000004,0.1,0.7
26111,Becket,Drama,0.4,0.4,0.3,0.7,0.3
26112,Behold a Pale Horse,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26113,The Best Man,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
26116,"Hush...Hush, Sweet Charlotte",Horror|Thriller,0.25,0.8500000000000001,0.35,0.1,0.6499999999999999
26117,Natural Born Killers,Action|Crime|Drama|Film-Noir|Thriller,0.38,0.6199999999999999,0.36000000000000004,0.3,0.54
26119,The Naked Kiss,Drama,0.4,0.4,0.3,0.7,0.3
26122,Onibaba,Drama|Horror|War,0.26666666666666666,0.7000000000000001,0.26666666666666666,0.3,0.5333333333333333
26123,Robin and the 7 Hoods,Comedy|Crime|Musical,0.7000000000000001,0.6999999999999998,0.7000000000000001,0.26666666666666666,0.5666666666666668
26124,Robinson Crusoe on Mars,Sci-Fi,0.6,0.7,0.5,0.0,0.6
26128,What a Way to Go!,Comedy|Musical|Romance,0.8666666666666667,0.6,0.7666666666666667,0.4000000000000001,0.5333333333333333
26131,La battaglia di Algeri,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26133,A Charlie Brown Christmas,Animation|Children|Comedy,0.8666666666666667,0.6666666666666666,0.7666666666666666,0.2333333333333333,0.6
26134,Dracula: Prince of Darkness,Horror|Mystery,0.25,0.7,0.3,0.25,0.5
26136,The Hallelujah Trail,Comedy|Western,0.7,0.6499999999999999,0.6000000000000001,0.44999999999999996,0.55
26138,House on Haunted Hill,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26139,In Harm's Way,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26142,Major Dundee,Adventure|War|Western,0.5,0.7333333333333334,0.3666666666666667,0.3,0.6333333333333333
26144,Operation Crossbow,Action|Adventure|War,0.5666666666666667,0.8333333333333334,0.3666666666666667,0.06666666666666667,0.7666666666666666
26147,A Thousand Clowns,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
26148,Strangers on a Train,Action|Thriller|War,0.39999999999999997,0.8333333333333334,0.3333333333333333,0.06666666666666667,0.7666666666666666
26150,Andrey Rublyov,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26151,Au hasard Balthazar,Drama,0.4,0.4,0.3,0.7,0.3
26152,Batman,Action|Adventure|Children|Comedy,0.825,0.75,0.625,0.15000000000000002,0.7000000000000001
26155,Khartoum,Action|Adventure|Drama|War,0.525,0.7250000000000001,0.35,0.22499999999999998,0.65
26158,Ostre sledované vlaky,Comedy|Drama|War,0.5,0.6333333333333334,0.43333333333333335,0.3333333333333333,0.5333333333333333
26159,Tôkyô nagaremono,Action|Crime|Drama,0.4666666666666666,0.6666666666666666,0.3666666666666667,0.3,0.5666666666666667
26163,Dont Look Back,Documentary|Musical,0.7,0.5,0.55,0.6000000000000001,0.44999999999999996
26170,La mariée était en noir,Crime|Drama,0.35,0.55,0.35,0.44999999999999996,0.4
26171,Play Time,Comedy,0.9,0.7,0.8,0.2,0.6
26172,Grosse Pointe Blank,Action|Crime|Drama|Thriller,0.425,0.7,0.375,0.24999999999999997,0.6
26174,Shooting Dogs,Western,0.5,0.6,0.4,0.7,0.5
26176,Titicut Follies,Documentary|Drama,0.45,0.35,0.25,0.75,0.3
26178,Two for the Road,Comedy|Drama|Romance,0.7000000000000001,0.5,0.5666666666666668,0.5,0.4333333333333333
26181,The War Wagon,Action|Western,0.6,0.75,0.4,0.35,0.7
26185,Dracula Has Risen from the Grave,Horror|Romance|Thriller,0.43333333333333335,0.7000000000000001,0.4333333333333333,0.26666666666666666,0.5666666666666667
26187,Head,Comedy|Fantasy|Musical,0.8333333333333334,0.6666666666666666,0.7000000000000001,0.3,0.5666666666666668
26189,"I Love You, Alice B. Toklas!",Comedy,0.9,0.7,0.8,0.2,0.6
26198,"Yours, Mine and Ours",Children|Comedy,0.9,0.6499999999999999,0.8,0.25,0.6
26199,Alice's Restaurant,Comedy|Drama,0.65,0.55,0.55,0.44999999999999996,0.44999999999999996
26203,Colossus: The Forbin Project,Sci-Fi|Thriller,0.44999999999999996,0.75,0.45,0.05,0.6499999999999999
26208,Ma nuit chez Maud,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
26211,More,Crime|Drama|Romance,0.5,0.5,0.4333333333333333,0.5,0.4000000000000001
26222,Dodesukaden,Drama|Fantasy,0.55,0.5,0.35,0.5,0.4
26225,Le genou de Claire,Comedy|Romance,0.8500000000000001,0.55,0.7,0.4,0.5
26226,"Hi, Mom!",Comedy,0.9,0.7,0.8,0.2,0.6
26228,En kärlekshistoria,Drama|Romance,0.6000000000000001,0.4,0.44999999999999996,0.6499999999999999,0.35
26230,On a Clear Day You Can See Forever,Comedy|Musical|Romance,0.8666666666666667,0.6,0.7666666666666667,0.4000000000000001,0.5333333333333333
26231,Performance,Crime|Drama|Thriller,0.3333333333333333,0.6333333333333334,0.3666666666666667,0.3333333333333333,0.5
26240,The Beguiled,Drama|Thriller|War,0.3,0.6666666666666666,0.3,0.3,0.5666666666666667
26241,The Devil's Advocate,Drama,0.4,0.4,0.3,0.7,0.3
26242,Duel,Action|Mystery|Thriller,0.43333333333333335,0.7333333333333334,0.3666666666666667,0.16666666666666666,0.6666666666666666
26246,Johnny Got His Gun,Drama|War,0.30000000000000004,0.6000000000000001,0.25,0.39999999999999997,0.5
26249,Lo chiamavano Trinità...,Comedy|Western,0.7,0.6499999999999999,0.6000000000000001,0.44999999999999996,0.55
26251,Mon oncle Antoine,Drama,0.4,0.4,0.3,0.7,0.3
26258,El topo,Fantasy|Western,0.6,0.6,0.4,0.5,0.5
26265,Dr. Phibes Rises Again,Adventure|Comedy|Horror|Romance,0.675,0.7,0.55,0.25,0.575
26269,Kozure ôkami: Ko wo kashi ude kashi tsukamatsuru,Action|Crime,0.5,0.8,0.4,0.1,0.7
26270,Kozure Ôkami: Sanzu no kawa no ubaguruma,Action|Adventure,0.75,0.8500000000000001,0.45,0.05,0.8
